F-statistic,p-value,R2
9.19579866192506,0.001,0.11187674810178297
8.56242986748384,0.001,0.10498007331801414
9.720617536050652,0.001,0.11751142370055795
11.133223455970548,0.001,0.13232850232817833
11.120896594147325,0.001,0.13220135595798033
10.54159387137933,0.001,0.12618377724046265
9.846838213271871,0.001,0.11885593253327598
9.961230936676717,0.001,0.1200709153445421
8.859450287393729,0.001,0.10822758100976493
9.4320057286783,0.001,0.11442164539491341
10.867193954220486,0.001,0.12957621975706524
8.510091109804058,0.001,0.10440536863515372
9.461493179048734,0.001,0.11473831984226848
9.102119057755848,0.001,0.11086338772027114
10.230459382010034,0.001,0.12291725238538466
10.001934649499937,0.001,0.12050242794624061
9.214225334441249,0.001,0.1120758031466997
9.272700685188447,0.001,0.11270689557973645
9.02886438130647,0.001,0.11006935728545882
9.747505771511948,0.001,0.11779818232137926
9.116030049843475,0.001,0.11101401327256263
9.886623059870802,0.001,0.11927887389898223
8.981745669055089,0.001,0.10955787286248708
9.69936584176316,0.001,0.11728464593455182
10.066141988527628,0.001,0.12118225004259708
8.722702396254931,0.001,0.10673536410923512
9.236602774458394,0.001,0.11231741661058939
10.412560401683855,0.001,0.12483204389771561
9.374300049308127,0.001,0.11380127107237085
10.270867928427618,0.001,0.12334287108974967
10.142668543089755,0.001,0.12199113548819024
8.086395953154252,0.001,0.09972567972839705
8.904681955001724,0.001,0.10872006022676384
8.491078783287682,0.001,0.10419642137599296
9.778984231194519,0.001,0.11813365822275211
10.641745378923067,0.001,0.1272300731018065
8.917279858183464,0.001,0.10885712847913415
9.81521367276204,0.001,0.11851945116686051
9.735461672401424,0.001,0.11766975702571007
9.681909599444873,0.001,0.11709828239755456
9.389359812612428,0.001,0.11396325731827175
10.407974856672647,0.001,0.12478392952901202
9.491641299038395,0.001,0.11506185535368951
8.569954730801543,0.001,0.10506263929021713
10.006720120652409,0.001,0.12055313239828515
10.3355651806464,0.001,0.12402346055063056
9.569469061586426,0.001,0.11589597426681776
8.9506049436486,0.001,0.1092195103355646
9.726241898613177,0.001,0.11757142202269226
8.77553027210727,0.001,0.10731242271259848
